"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Afu6g08380",182.806508353394,1.19478218080155,0.500069033593207,2.38923448671983,0.016883522637794,0.0383119819586253
"Afu3g00230",55.0809737726831,-2.01037142823419,0.841602289167557,-2.38874282319584,0.0169061321313337,0.038354027492736
"Afu3g09340",355.539062318554,2.02802367974475,0.849132308768703,2.38834826893528,0.0169242952018197,0.0383859678093397
"Afu7g03840",6563.4722098882,-1.27251686152201,0.533057594785307,-2.38720332281265,0.0169770991064272,0.0384964425817392
"Afu5g07270",527.147942182619,1.65723672625935,0.69426007562373,2.38705462757667,0.0169839673959315,0.0385027278230487
"Afu3g09480",52.3730225422286,-1.66875945808189,0.699200229821917,-2.3866689210141,0.0170017946959528,0.038532811820891
"Afu8g06520",19.3161159425502,-2.61956531733304,1.09761841939694,-2.3865901583287,0.0170054371138478,0.038532811820891
"Afu7g00810",49.5652911068814,-1.92140740068885,0.805245805503771,-2.38611289566022,0.0170275230027576,0.0385735571711061
"Afu5g08730",327.860728796546,-1.61694791157106,0.677722982421275,-2.38585373893364,0.0170395263250104,0.0385878655383733
"Afu6g11220",1727.46091044004,-1.0740759746598,0.450195449874882,-2.38579926775871,0.0170420502021266,0.0385878655383733
"Afu7g03960",148.366610994431,1.26299162197499,0.529540814924958,2.38506945334133,0.0170758972060908,0.0386551921580075
"Afu2g01370",17.7787201569658,-2.6694590121515,1.11983808302536,-2.38379016807473,0.017135369646643,0.0387804814131466
"Afu6g07890",1144.99390555878,1.04639753050996,0.438996724021916,2.38361125095256,0.0171437017573585,0.0387899982709226
"Afu3g12850",591.258376329467,1.25368554151551,0.526043802998884,2.38323412303019,0.0171612761217087,0.0388118640221032
"Afu1g10525",1112.807890627,1.18243917813239,0.496156136715763,2.38319974425668,0.0171628789768398,0.0388118640221032
"Afu6g06430",957.619182928089,2.00139453931481,0.83981475714938,2.38313809358177,0.0171657536695269,0.0388118640221032
"Afu1g00580",166.487234146087,1.45256210035831,0.609593709472699,2.38283643316264,0.01717982580256,0.0388343392780811
"Afu3g09380",424.721467447021,1.35203514369513,0.567442984516967,2.3826801645033,0.0171871195451277,0.0388397155845716
"Afu3g11810",2633.41715332111,-1.07771692902185,0.452343167490313,-2.38252063140741,0.0171945684551991,0.0388397155845716
"Afu5tG(GCC)8",15.1649867126089,-3.2754800529619,1.37479649633448,-2.38251993054614,0.0171946011860201,0.0388397155845716
"Afu8g05410",99.8747636909356,-1.37249974002126,0.576176679387845,-2.38208138080052,0.0172150925540993,0.0388766590379577
"Afu2g13890",1451.08807437947,-0.999467177520096,0.419776950805033,-2.38094820500114,0.0172681397472753,0.0389870875533606
"Afu7g03640",2973.84506290156,1.07667833346102,0.452302119059837,2.38044061279001,0.017291948044776,0.0390314648589936
"Afu4g13740",3282.16439253522,-1.09573310003391,0.460726384056694,-2.3782729575545,0.0173939448539394,0.0392522659501025
"Afu2g04440",933.308266798322,1.58690162272457,0.667317596419571,2.37803053784127,0.0174053844007115,0.0392686529002129
"Afu2g05620",563.767397820616,1.02330131916755,0.430381869999117,2.37765898263709,0.0174229305282661,0.0392988058639724
"Afu1g15390",1043.09709102364,1.32490862933774,0.557331610037293,2.3772357524259,0.017442935822593,0.0393344898744126
"Afu7g05360",2632.08846007121,1.01854015209249,0.428673963336312,2.37602522944321,0.017500266189583,0.0394543060484266
"Afu6g11440",45.4189326802844,2.52102448159249,1.06111500530953,2.37582587087919,0.0175097236375688,0.0394661612636713
"Afu6g07540",3343.52862494823,1.03287260355751,0.4351877797022,2.37339523702689,0.0176253922709788,0.0397173488264037
"Afu6g09400",66.568371250782,1.87594745854926,0.790551525955051,2.37296039152282,0.0176461561111329,0.0397546072120178
"Afu7g04160",3314.81174494825,-1.10701404087125,0.466628029240814,-2.37236936382137,0.0176744120113305,0.0398087223806602
"Afu6g08540",78.7309961165196,1.60940140714487,0.678502570407312,2.37199014025654,0.0176925628396858,0.0398400570508401
"Afu3g03920",52.1503127661687,1.9650129822112,0.828669933714094,2.37128548082349,0.0177263334329913,0.0399065408231581
"Afu1g05660",236.127639944403,1.5225264139591,0.642094782603895,2.3711863967883,0.0177310865330111,0.0399076825487958
"Afu6g02820",354.56739878098,1.19154075373235,0.502589847601588,2.37080147841926,0.017749561816906,0.0399333563053923
"Afu8g06830",2440.2737497193,-1.96086100045749,0.827106096176612,-2.37074906051567,0.0177520790722611,0.0399333563053923
"Afu6g06710",408.987401872819,1.27445519747672,0.537589824658091,2.37068325890892,0.0177552394935881,0.0399333563053923
"Afu2g05650",2967.25012634273,1.13661417572743,0.479503000104118,2.37040055115531,0.0177688234292368,0.0399543472276068
"Afu2g02760",1899.9068404235,1.25939117329116,0.531325257267077,2.3702829031109,0.0177744790291605,0.0399575049976272
"Afu5g13725",270.331244391418,-1.32910826017375,0.560950060293911,-2.36938785509242,0.0178175576271837,0.0400447690430177
"Afu6g05140",7971.45161963705,-1.14800765341954,0.484569353974023,-2.36912971075154,0.0178299990811547,0.0400631511747007
"Afu6g04970",3726.55976666153,1.0197475189328,0.430466685069389,2.36893481958638,0.0178393970444334,0.0400746875766324
"Afu7g06330",22.7073891728959,-2.74606017849405,1.15997501389648,-2.36734424931253,0.0179162592745103,0.040237734987126
"Afu4g09630",374.974804367278,1.15526479470904,0.488058409706717,2.36706257229183,0.0179299011448734,0.0402587531917498
"Afu2g13740",406.266971493855,1.17954219662037,0.498480643792511,2.36627482191936,0.0179681009211461,0.0403348890751975
"Afu6g02130",6895.85949413202,-1.43212727090581,0.605437061887005,-2.36544367872393,0.0180084821837532,0.0404089355091313
"Afu5g05690",1646.6074634951,1.08310104776901,0.457903458348343,2.36534804012128,0.0180131339007368,0.0404089355091313
"Afu1g14400",225.557999740812,1.33943300553553,0.566277302113074,2.36533055543179,0.0180139844433727,0.0404089355091313
"Afu1g07550",121.884142848354,-1.32140299894543,0.558725734041518,-2.36502977836213,0.0180286212507835,0.0404317591604621
"Afu2g00880",227.982040422094,-1.48599748117231,0.628343432273807,-2.36494471788284,0.0180327624641619,0.0404317591604621
"Afu6g02160",479.331553627815,1.50617262735538,0.636939363663603,2.36470331915435,0.0180445196237375,0.0404484712481538
"Afu3g03040",10.9827629049663,-2.97897790733437,1.25984213376046,-2.36456443827809,0.018051286763572,0.0404539924393928
"Afu3g07820",8507.49466355002,-0.944505206994385,0.399462270779741,-2.36444159081841,0.0180572745081974,0.0404577647443497
"Afu3g10950",200.997171266869,1.28446459192786,0.54339553462751,2.36377465414459,0.0180898122344735,0.0405210069570583
"Afu5g05640",1335.02129759825,-1.94884589329454,0.82514205729769,-2.36183076121092,0.0181849417190814,0.0407243905688935
"Afu5g03050",747.745808377097,1.15170493030705,0.487714088965554,2.36143461172062,0.0182043819726996,0.0407582149026688
"Afu5g06790",84.3518871080953,1.46467710306423,0.620530296166676,2.36036356663369,0.0182570325276491,0.040866360735264
"Afu2g13620",241.578740711338,-1.95425129571154,0.828067742419841,-2.36001379549054,0.0182742554713226,0.0408951731368956
"Afu2g16390",167.768076318397,1.22500791281918,0.519144181148618,2.35966800226638,0.0182912965209012,0.0409235648654964
"Afu1g03760",1751.62521224949,1.08515464917148,0.460200412625761,2.35800451151254,0.0183734696594798,0.041097630016528
"Afu4g08295",31.8398809873263,1.99843309933316,0.848073484311808,2.35643860620739,0.0184511173478726,0.0412614922561633
"Afu5g01760",941.660112663351,2.04432568661013,0.867726411055579,2.35595650952151,0.018475080562068,0.041300220172553
"Afu4g07070",460.305529746801,-1.3163484776041,0.558742297865276,-2.35591341953763,0.0184772237286504,0.041300220172553
"Afu4g03470",347.370683872724,-1.16940924108328,0.496511694663967,-2.35525014546681,0.0185102404535523,0.0413641821262335
"Afu1g06480",95.6722161852384,-1.75925012391236,0.747040544650961,-2.35495936132132,0.0185247314958723,0.0413867248228439
"Afu3g07930",542.856532715546,1.05745892690426,0.449100053120569,2.35461768386913,0.0185417714588067,0.0414149500811132
"Afu1g13420",2220.17364935706,-0.976893724715904,0.415103923277789,-2.35337145696444,0.0186040389520435,0.0415441582585547
"Afu6g07940",8827.15014827827,-0.957864718776542,0.407082588821015,-2.35299849485258,0.0186227094708595,0.0415759729968191
"Afu5g04330",5768.50986327653,1.0244075374751,0.435436964217876,2.35259663661106,0.0186428448792885,0.0416110422750969
"Afu3g12410",38.0794034229531,1.93438127990611,0.822530126860473,2.3517452026827,0.0186855695563027,0.0416965024358237
"Afu5g09170",309.701966847854,1.08833364816401,0.462840647556254,2.3514219287141,0.0187018137607791,0.0417228453685172
"Afu4g13180",2353.11898800882,-0.960260644275946,0.408523751410201,-2.35056258286374,0.0187450551428032,0.0418093909082125
"Afu4g02920",4377.25343536841,-1.18782738636155,0.505417980534023,-2.35018822461856,0.0187639197893681,0.0418415378648328
"Afu3g12830",9.94894935120162,4.01671342135209,1.70925799018027,2.34997492738264,0.0187746756804893,0.0418555922013565
"Afu6g11680",265.61774406859,1.29974218233267,0.553435354636534,2.34849864838553,0.0188492676105081,0.0420119199125363
"Afu4g10450",23.3556388859665,2.34033395656318,0.997320605505154,2.34662148124151,0.0189444894442798,0.0422141432638183
"Afu2g03170",1469.69824500537,-0.973891984938288,0.415106618664806,-2.34612492585837,0.0189697481306909,0.0422604083148527
"Afu6g07130",177.965760491306,-1.4765080956725,0.629453284652501,-2.34569924674811,0.0189914249341364,0.0422986736862435
"Afu8g04820",402.288567622675,2.06493284798316,0.880655972207982,2.34476675699588,0.0190389856943382,0.0423883700189738
"Afu5g02500",193.619302955729,-1.60942837714566,0.686409738960909,-2.34470504393195,0.0190421369817395,0.0423883700189738
"Afu2g04680",3012.33233580116,-0.945640672762825,0.403319418021206,-2.34464454352928,0.0190452267890335,0.0423883700189738
"Afu1g02770",304.195664880105,-1.25841771742556,0.536763897420967,-2.34445297731831,0.0190550131307122,0.0424001108938362
"Afu3g08400",506.41477880626,1.81423227834353,0.773870900253036,2.34436038071767,0.019059745091888,0.0424006021582615
"Afu4g08460",583.614760609631,1.45357163628179,0.620084331074001,2.34415153462138,0.0190704215192115,0.0424143142118004
"Afu4g07570",596.38158352961,1.24985048880911,0.533372993994927,2.34329541030531,0.0191142421409063,0.0424988837850748
"Afu6g06860",3716.51348044118,-1.00200102460937,0.427629651938309,-2.34315141634267,0.0191216210959931,0.0424988837850748
"Afu2g08720",175.118568246427,1.16710369812787,0.498093071237767,2.34314381291753,0.0191220108019025,0.0424988837850748
"Afu7g01090",1153.37846129206,1.32559060984354,0.565783729218087,2.34292812144934,0.0191330687436818,0.0425134073574149
"Afu8g04410",666.984136541301,1.05851679029384,0.451859477885247,2.34257958967203,0.0191509488777033,0.0425366601345459
"Afu6g10050",68.9046841786309,1.50313294375899,0.641665881739061,2.34254771297043,0.0191525849228001,0.0425366601345459
"Afu2g12320",516.665777025958,1.1063842671486,0.472403234177589,2.34203364224361,0.0191789860510073,0.0425852326703088
"Afu2g01660",3553.08959742899,1.02595733218885,0.438276690827134,2.34088956511153,0.0192378566185664,0.0426984249584405
"Afu6g05190",176.405160284282,1.19082138625281,0.508709673675058,2.34086640745396,0.0192390498669003,0.0426984249584405
"Afu2g17580",81.1145472195661,-1.43884569784594,0.614703968741985,-2.34071320670109,0.0192469454962765,0.0427058641925171
"Afu2g02970",56.1918538106717,2.08055115353922,0.888907378732935,2.34057136133224,0.0192542584189528,0.0427120072881136
"Afu6g11410",567.970851971118,1.03111528504434,0.440890447417096,2.33871087723721,0.0193504018363679,0.0429151549929263
"Afu1g03950",8054.74670887693,0.977847705687335,0.418242074647109,2.33799458486426,0.0193875290574025,0.0429856702030471
"Afu5g01380",184.603125859728,-1.64069016941345,0.70177312769469,-2.33792105263859,0.0193913439366868,0.0429856702030471
"Afu4g03790",90.2365675023427,-1.32785031321742,0.568006476331688,-2.33773798107544,0.0194008446070485,0.0429965900640531
"Afu5g01662",77.1833181775068,-1.77491300338998,0.759483704257865,-2.336999455603,0.0194392123883794,0.0430714656384672
"Afu4g09830",181.780400228101,-1.39719166525506,0.597926925183734,-2.33672645670828,0.0194534119652993,0.0430864602960899
"Afu7g05340",16517.5108980945,-0.935183876188616,0.400216819490079,-2.33669308896149,0.0194551481536978,0.0430864602960899
"Afu5g08900",1436.12303870164,-1.69569182842978,0.725880173220969,-2.33604924199188,0.0194886752744494,0.0431505439115547
"Afu5g14530",110.457947520412,-1.28230769385263,0.548946963846913,-2.33594095295923,0.0194943191782112,0.0431528746952443
"Afu5g13640",854.339972196639,-1.47423136586192,0.631180721851313,-2.33567235947552,0.0195083241349082,0.0431644745084585
"Afu4g03440",1182.08373677231,-1.14404443079094,0.489815436613753,-2.33566430388571,0.0195087443038548,0.0431644745084585
"Afu4g12390",1037.70274851025,1.3894788459597,0.594951700238411,2.33544814714018,0.0195200217073509,0.0431792619504332
"Afu5g03160",949.56502650136,1.04295150654121,0.4466526421197,2.33503937554612,0.0195413638472274,0.043216300894139
"Afu1g15570",1313.11201950905,-1.10584285438545,0.473638352426847,-2.33478317099806,0.0195547507854733,0.0432357333880648
"Afu2g03620",145.591056129899,1.19399959778956,0.511586477752786,2.33391547609773,0.0196001482184148,0.04332591559381
"Afu5g05680",5011.95058545985,1.03209748447683,0.442251305703964,2.33373530199976,0.0196095863852915,0.0433365865119574
"Afu2g03750",197.359659026382,1.28866780323019,0.552220213087213,2.33361215813857,0.0196160393868859,0.0433406568399954
"Afu1g10380",17049.0466961191,-1.53906480023961,0.659552128364508,-2.3334998615743,0.019621925583725,0.0433434732224281
"Afu4g01555",89.5783743728278,1.34696871222667,0.577693225237709,2.33163321531496,0.0197199949080297,0.0435396363966577
"Afu3g12490",805.992620134307,1.67011169744702,0.716363986880895,2.33137305620124,0.0197336970016961,0.0435570168932181
"Afu2g04840",1143.98911513358,0.941108328729024,0.403687308096391,2.33128044863949,0.0197385764747551,0.0435570168932181
"Afu1g09100",22278.9779488634,0.972345036449741,0.417097097495656,2.33121985812876,0.0197417695462399,0.0435570168932181
"Afu2g15840",1339.1976954644,1.06076835527928,0.455349315604983,2.32957054930441,0.019828860222487,0.0437389010164645
"Afu5g11880",132.001629771842,1.29504579727977,0.556306718466456,2.32793485013044,0.0199155633705945,0.0439194888174177
"Afu8g02800",976.746005233349,0.995427013977347,0.427616491858018,2.32784991442252,0.0199200745641719,0.0439194888174177
"Afu3g15250",97.5149632418992,-1.8780092282566,0.806802263662042,-2.32771933451499,0.0199270117998587,0.0439244802783471
"Afu8g05490",2360.66610177962,-0.91837376074659,0.394645369640747,-2.32708611679038,0.0199606822740711,0.0439883828121909
"Afu1g14440",287.138301105191,2.50111305976935,1.07515341280964,2.3262848166322,0.0200033614765895,0.0440654578727702
"Afu3g03270",32.0720982350305,2.24199448291041,0.963785807202129,2.32623728857237,0.0200058954375491,0.0440654578727702
"Afu5g05820",2222.08980171689,1.29375825909926,0.556176351816763,2.3261655316217,0.0200097216939018,0.0440654578727702
"Afu6g07710",368.568735835034,-1.19857930689258,0.515413008133708,-2.32547352895223,0.020046653764845,0.0441364485209132
"Afu6g03110",330.029814560459,1.09293587832166,0.47013671501153,2.3247192644694,0.020086976489784,0.0442148693272787
"Afu6g06460",8438.355947964,-1.81262908098611,0.779793272554116,-2.32449951132441,0.0200987377265154,0.0442303994126711
"Afu4g07670",779.411426451322,1.07663477915143,0.463288023547949,2.32389944144542,0.0201308842150631,0.0442907726445173
"Afu4g14670",285.579474866133,-2.18938924460689,0.94222086510802,-2.32364759228283,0.0201443894492427,0.044310113838856
"Afu1g01400",112.88708952419,-1.59033118215027,0.684526203575232,-2.32325829726325,0.0201652806769327,0.0443418717505389
"Afu3g05630",1223.00544445983,1.09897649433177,0.473043728623023,2.32320275660512,0.0201682627655659,0.0443418717505389
"Afu2g00940",57.2549984391863,1.52242712699148,0.655598738007685,2.32219349844696,0.0202225189172542,0.0444507612963686
"Afu5g07730",387.632430853552,1.06408812801593,0.458497366140654,2.32081622839573,0.0202967642690739,0.0446035275578737
"Afu3g10060",386.871015673781,1.02483584176782,0.441631364996787,2.32056851708274,0.0203101429989311,0.0446224951021395
"Afu7g03740",7620.94988750487,1.15234081271464,0.496599235134178,2.32046433257853,0.0203157722354113,0.0446244316991425
"Afu5g11090",229.781255314895,1.86208768666827,0.802665488559643,2.31988009103235,0.0203473648591471,0.0446833837175523
"Afu5g06870",48.6259986640896,1.89097303576281,0.815342866435014,2.31923662253998,0.0203822097422667,0.0447494485792023
